Gene,LogRank_Pvalue,HR_High_vs_Low,CI_Lower,CI_Upper,Samples
RASSF1,0.8556909946708278,0.9556694188942909,0.6876684511488469,1.3281168224075846,428
RASSF2,0.46158498075515364,0.8769358616399336,0.6239791403578573,1.2324394449935223,428
RASSF3,0.11775382419310854,1.341844434988719,0.9637695031486743,1.8682335162377892,428
RASSF4,7.087206208807872e-4,0.5299467445876579,0.3795661302771821,0.7399067769665524,428
RASSF5,0.0039395294269745085,0.5680134192674751,0.40329019897423896,0.8000175687099642,428
RASSF6,0.005944759165016245,0.5996747962532002,0.4313173477205343,0.8337477339175356,428
RASSF7,0.03980326012794877,0.6662191825848848,0.47287441911049777,0.9386170647145051,428
RASSF8,0.22410761155117376,0.7549124069972991,0.5425811453458481,1.0503364282501908,428
RASSF9,0.840426397264967,1.0445891949169994,0.745521924551724,1.463627762246502,428
RASSF10,0.21290399299869878,1.3168765718557107,0.9522557427510044,1.8211115225123906,428
