"Gene","P_value","N_patients","N_low","N_high","Significant"
"RASSF4",1.69859162013619e-06,428,214,214,TRUE
"RASSF5",7.82036958792975e-05,428,214,214,TRUE
"RASSF6",0.00182245751150101,428,214,214,TRUE
"RASSF7",0.00238334495706627,428,214,214,TRUE
"RASSF10",0.0069288142641033,428,214,214,TRUE
"RASSF2",0.0388472149346291,428,214,214,TRUE
"RASSF3",0.160350586890273,428,214,214,FALSE
"RASSF8",0.600103108591862,428,214,214,FALSE
"RASSF9",0.838529507635129,428,214,214,FALSE
"RASSF1",0.879293157491968,428,214,214,FALSE
